,Trial-ID,Status,Iteration,batch_size,hidden_unit,lstm_unit,Objective
0,1,INTERMEDIATE,0,64,105,80,7.202474117279053
1,1,INTERMEDIATE,1,64,105,80,6.866629123687744
2,1,INTERMEDIATE,2,64,105,80,6.54589319229126
3,1,INTERMEDIATE,3,64,105,80,6.222555160522461
4,1,INTERMEDIATE,4,64,105,80,5.8850884437561035
5,1,INTERMEDIATE,5,64,105,80,5.573876857757568
6,1,INTERMEDIATE,6,64,105,80,5.278186798095703
7,1,INTERMEDIATE,7,64,105,80,4.994887351989746
8,1,INTERMEDIATE,8,64,105,80,4.681060791015625
9,1,INTERMEDIATE,9,64,105,80,4.558966636657715
10,1,INTERMEDIATE,10,64,105,80,4.192705154418945
11,1,INTERMEDIATE,11,64,105,80,4.109032154083252
12,1,INTERMEDIATE,12,64,105,80,3.8741066455841064
13,1,INTERMEDIATE,13,64,105,80,3.782416582107544
14,1,INTERMEDIATE,14,64,105,80,3.48897647857666
15,1,INTERMEDIATE,15,64,105,80,3.442157030105591
16,1,INTERMEDIATE,16,64,105,80,3.6592862606048584
17,1,INTERMEDIATE,17,64,105,80,3.3666141033172607
18,1,INTERMEDIATE,18,64,105,80,3.1897990703582764
19,1,INTERMEDIATE,19,64,105,80,3.1032493114471436
20,1,INTERMEDIATE,20,64,105,80,3.005605936050415
21,1,INTERMEDIATE,21,64,105,80,2.896415948867798
22,1,INTERMEDIATE,22,64,105,80,2.729306936264038
23,1,INTERMEDIATE,23,64,105,80,3.285630464553833
24,1,INTERMEDIATE,24,64,105,80,3.055119276046753
25,1,INTERMEDIATE,25,64,105,80,2.8792505264282227
26,1,INTERMEDIATE,26,64,105,80,2.831376314163208
27,1,INTERMEDIATE,27,64,105,80,2.772780656814575
28,1,INTERMEDIATE,28,64,105,80,2.6962461471557617
29,1,INTERMEDIATE,29,64,105,80,2.5681843757629395
30,1,INTERMEDIATE,30,64,105,80,2.574248790740967
31,1,INTERMEDIATE,31,64,105,80,2.5217347145080566
32,1,INTERMEDIATE,32,64,105,80,2.3897957801818848
33,1,INTERMEDIATE,33,64,105,80,2.3381028175354004
34,1,INTERMEDIATE,34,64,105,80,2.38663911819458
35,1,INTERMEDIATE,35,64,105,80,2.269728899002075
36,1,INTERMEDIATE,36,64,105,80,2.198688507080078
37,1,INTERMEDIATE,37,64,105,80,2.177945375442505
38,1,INTERMEDIATE,38,64,105,80,2.103053331375122
39,1,INTERMEDIATE,39,64,105,80,2.8588645458221436
40,1,INTERMEDIATE,40,64,105,80,2.121443271636963
41,1,INTERMEDIATE,41,64,105,80,2.335942029953003
42,1,INTERMEDIATE,42,64,105,80,2.299957513809204
43,1,INTERMEDIATE,43,64,105,80,2.181344509124756
44,1,INTERMEDIATE,44,64,105,80,2.0694234371185303
45,1,INTERMEDIATE,45,64,105,80,2.0113062858581543
46,1,INTERMEDIATE,46,64,105,80,2.0569252967834473
47,1,INTERMEDIATE,47,64,105,80,2.275343894958496
48,1,INTERMEDIATE,48,64,105,80,2.005598545074463
49,1,INTERMEDIATE,49,64,105,80,2.200260877609253
50,1,INTERMEDIATE,50,64,105,80,2.813647508621216
51,1,INTERMEDIATE,51,64,105,80,2.541595458984375
52,1,INTERMEDIATE,52,64,105,80,2.337960720062256
53,1,INTERMEDIATE,53,64,105,80,2.2495720386505127
54,1,INTERMEDIATE,54,64,105,80,2.1761364936828613
55,1,INTERMEDIATE,55,64,105,80,2.1213431358337402
56,1,INTERMEDIATE,56,64,105,80,2.076981782913208
57,1,INTERMEDIATE,57,64,105,80,2.03429913520813
58,1,INTERMEDIATE,58,64,105,80,1.9887490272521973
59,1,INTERMEDIATE,59,64,105,80,1.9331146478652954
60,1,COMPLETED,59,64,105,80,1.9331146478652954
61,2,INTERMEDIATE,0,64,33,73,6.7088141441345215
62,2,INTERMEDIATE,1,64,33,73,6.418348789215088
63,2,INTERMEDIATE,2,64,33,73,6.140232086181641
64,2,INTERMEDIATE,3,64,33,73,5.862360000610352
65,2,INTERMEDIATE,4,64,33,73,5.5753045082092285
66,2,INTERMEDIATE,5,64,33,73,5.31323766708374
67,2,INTERMEDIATE,6,64,33,73,5.072206497192383
68,2,INTERMEDIATE,7,64,33,73,4.881070137023926
69,2,INTERMEDIATE,8,64,33,73,4.592995643615723
70,2,INTERMEDIATE,9,64,33,73,4.435019493103027
71,2,INTERMEDIATE,10,64,33,73,4.2263712882995605
72,2,INTERMEDIATE,11,64,33,73,4.000105857849121
73,2,INTERMEDIATE,12,64,33,73,3.9473869800567627
74,2,INTERMEDIATE,13,64,33,73,3.737544298171997
75,2,INTERMEDIATE,14,64,33,73,3.4874467849731445
76,2,INTERMEDIATE,15,64,33,73,3.3606340885162354
77,2,INTERMEDIATE,16,64,33,73,3.3196210861206055
78,2,INTERMEDIATE,17,64,33,73,3.198512315750122
79,2,INTERMEDIATE,18,64,33,73,3.1757819652557373
80,2,INTERMEDIATE,19,64,33,73,3.048548460006714
81,2,INTERMEDIATE,20,64,33,73,2.923903703689575
82,2,INTERMEDIATE,21,64,33,73,2.81018328666687
83,2,INTERMEDIATE,22,64,33,73,2.7116003036499023
84,2,INTERMEDIATE,23,64,33,73,2.6161484718322754
85,2,INTERMEDIATE,24,64,33,73,2.523055076599121
86,2,INTERMEDIATE,25,64,33,73,2.4346635341644287
87,2,INTERMEDIATE,26,64,33,73,2.350583553314209
88,2,INTERMEDIATE,27,64,33,73,2.1524665355682373
89,2,INTERMEDIATE,28,64,33,73,2.145634174346924
90,2,INTERMEDIATE,29,64,33,73,2.2848901748657227
91,2,INTERMEDIATE,30,64,33,73,2.4305222034454346
92,2,INTERMEDIATE,31,64,33,73,2.3487730026245117
93,2,INTERMEDIATE,32,64,33,73,2.294595241546631
94,2,INTERMEDIATE,33,64,33,73,2.252791166305542
95,2,INTERMEDIATE,34,64,33,73,2.197244167327881
96,2,INTERMEDIATE,35,64,33,73,2.125760793685913
97,2,INTERMEDIATE,36,64,33,73,2.049617290496826
98,2,INTERMEDIATE,37,64,33,73,1.9720877408981323
99,2,INTERMEDIATE,38,64,33,73,1.91053307056427
100,2,INTERMEDIATE,39,64,33,73,1.8365026712417603
101,2,INTERMEDIATE,40,64,33,73,1.762780785560608
102,2,INTERMEDIATE,41,64,33,73,1.6711630821228027
103,2,INTERMEDIATE,42,64,33,73,1.5865274667739868
104,2,INTERMEDIATE,43,64,33,73,1.4577083587646484
105,2,INTERMEDIATE,44,64,33,73,1.4167054891586304
106,2,INTERMEDIATE,45,64,33,73,1.3766330480575562
107,2,INTERMEDIATE,46,64,33,73,1.34623384475708
108,2,INTERMEDIATE,47,64,33,73,1.368630051612854
109,2,INTERMEDIATE,48,64,33,73,1.3933486938476562
110,2,INTERMEDIATE,49,64,33,73,1.4990812540054321
111,2,INTERMEDIATE,50,64,33,73,1.435540795326233
112,2,INTERMEDIATE,51,64,33,73,1.3257144689559937
113,2,INTERMEDIATE,52,64,33,73,1.2258036136627197
114,2,INTERMEDIATE,53,64,33,73,1.121148943901062
115,2,INTERMEDIATE,54,64,33,73,1.1326024532318115
116,2,INTERMEDIATE,55,64,33,73,1.076392650604248
117,2,INTERMEDIATE,56,64,33,73,1.0479496717453003
118,2,INTERMEDIATE,57,64,33,73,1.0450855493545532
119,2,INTERMEDIATE,58,64,33,73,1.0585217475891113
120,2,INTERMEDIATE,59,64,33,73,1.0730996131896973
121,2,COMPLETED,59,64,33,73,1.0450855493545532
122,3,INTERMEDIATE,0,64,111,71,6.558635711669922
123,3,INTERMEDIATE,1,64,111,71,6.273657321929932
124,3,INTERMEDIATE,2,64,111,71,6.002749919891357
125,3,INTERMEDIATE,3,64,111,71,5.731220245361328
126,3,INTERMEDIATE,4,64,111,71,5.441896438598633
127,3,INTERMEDIATE,5,64,111,71,5.10981559753418
128,3,INTERMEDIATE,6,64,111,71,4.802927494049072
129,3,INTERMEDIATE,7,64,111,71,4.535734176635742
130,3,INTERMEDIATE,8,64,111,71,4.216649532318115
131,3,INTERMEDIATE,9,64,111,71,4.10385274887085
132,3,INTERMEDIATE,10,64,111,71,3.904287099838257
133,3,INTERMEDIATE,11,64,111,71,3.855161428451538
134,3,INTERMEDIATE,12,64,111,71,3.652228593826294
135,3,INTERMEDIATE,13,64,111,71,3.389603853225708
136,3,INTERMEDIATE,14,64,111,71,3.375751256942749
137,3,INTERMEDIATE,15,64,111,71,3.3748085498809814
138,3,INTERMEDIATE,16,64,111,71,3.158482551574707
139,3,INTERMEDIATE,17,64,111,71,3.038052797317505
140,3,INTERMEDIATE,18,64,111,71,2.9042537212371826
141,3,INTERMEDIATE,19,64,111,71,2.7941601276397705
142,3,INTERMEDIATE,20,64,111,71,2.8119747638702393
143,3,INTERMEDIATE,21,64,111,71,2.6109983921051025
144,3,INTERMEDIATE,22,64,111,71,2.5434722900390625
145,3,INTERMEDIATE,23,64,111,71,2.4069221019744873
146,3,INTERMEDIATE,24,64,111,71,2.3223822116851807
147,3,INTERMEDIATE,25,64,111,71,2.3057918548583984
148,3,INTERMEDIATE,26,64,111,71,2.281341791152954
149,3,INTERMEDIATE,27,64,111,71,2.1913626194000244
150,3,INTERMEDIATE,28,64,111,71,2.067883014678955
151,3,INTERMEDIATE,29,64,111,71,2.049133062362671
152,3,INTERMEDIATE,30,64,111,71,2.1223082542419434
153,3,INTERMEDIATE,31,64,111,71,1.8825291395187378
154,3,INTERMEDIATE,32,64,111,71,2.032536745071411
155,3,INTERMEDIATE,33,64,111,71,1.814378261566162
156,3,INTERMEDIATE,34,64,111,71,1.718441367149353
157,3,INTERMEDIATE,35,64,111,71,1.7128711938858032
158,3,INTERMEDIATE,36,64,111,71,1.6223734617233276
159,3,INTERMEDIATE,37,64,111,71,1.5820363759994507
160,3,INTERMEDIATE,38,64,111,71,1.5792217254638672
161,3,INTERMEDIATE,39,64,111,71,1.576703667640686
162,3,INTERMEDIATE,40,64,111,71,1.452195644378662
163,3,INTERMEDIATE,41,64,111,71,1.4427791833877563
164,3,INTERMEDIATE,42,64,111,71,1.3923931121826172
165,3,INTERMEDIATE,43,64,111,71,1.3482722043991089
166,3,INTERMEDIATE,44,64,111,71,1.3384405374526978
167,3,INTERMEDIATE,45,64,111,71,1.3169310092926025
168,3,INTERMEDIATE,46,64,111,71,1.3091280460357666
169,3,INTERMEDIATE,47,64,111,71,1.377306580543518
170,3,INTERMEDIATE,48,64,111,71,1.3384863138198853
171,3,INTERMEDIATE,49,64,111,71,1.3109190464019775
172,3,INTERMEDIATE,50,64,111,71,1.2044734954833984
173,3,INTERMEDIATE,51,64,111,71,1.1622506380081177
174,3,INTERMEDIATE,52,64,111,71,1.1381105184555054
175,3,INTERMEDIATE,53,64,111,71,1.1308729648590088
176,3,INTERMEDIATE,54,64,111,71,1.091984748840332
177,3,INTERMEDIATE,55,64,111,71,1.0503284931182861
178,3,INTERMEDIATE,56,64,111,71,1.0228031873703003
179,3,INTERMEDIATE,57,64,111,71,1.044084906578064
180,3,INTERMEDIATE,58,64,111,71,1.0508544445037842
181,3,INTERMEDIATE,59,64,111,71,1.0345370769500732
182,3,COMPLETED,59,64,111,71,1.0228031873703003
183,4,INTERMEDIATE,0,32,15,60,5.713059902191162
184,4,INTERMEDIATE,1,32,15,60,5.354075908660889
185,4,INTERMEDIATE,2,32,15,60,4.999638080596924
186,4,INTERMEDIATE,3,32,15,60,4.584453105926514
187,4,INTERMEDIATE,4,32,15,60,4.152858734130859
188,4,INTERMEDIATE,5,32,15,60,3.7164573669433594
189,4,INTERMEDIATE,6,32,15,60,3.5347788333892822
190,4,INTERMEDIATE,7,32,15,60,3.6110680103302
191,4,INTERMEDIATE,8,32,15,60,3.297863006591797
192,4,INTERMEDIATE,9,32,15,60,2.828590154647827
193,4,INTERMEDIATE,10,32,15,60,2.634512186050415
194,4,INTERMEDIATE,11,32,15,60,2.444283962249756
195,4,INTERMEDIATE,12,32,15,60,2.4459025859832764
196,4,INTERMEDIATE,13,32,15,60,2.2457237243652344
197,4,INTERMEDIATE,14,32,15,60,2.2356460094451904
198,4,INTERMEDIATE,15,32,15,60,2.153104782104492
199,4,INTERMEDIATE,16,32,15,60,2.0843935012817383
200,4,INTERMEDIATE,17,32,15,60,1.9595308303833008
201,4,INTERMEDIATE,18,32,15,60,1.8073822259902954
202,4,INTERMEDIATE,19,32,15,60,1.9235340356826782
203,4,INTERMEDIATE,20,32,15,60,1.7658309936523438
204,4,INTERMEDIATE,21,32,15,60,1.5876131057739258
205,4,INTERMEDIATE,22,32,15,60,1.594221591949463
206,4,INTERMEDIATE,23,32,15,60,1.5496211051940918
207,4,INTERMEDIATE,24,32,15,60,1.428227424621582
208,4,INTERMEDIATE,25,32,15,60,1.493831992149353
209,4,INTERMEDIATE,26,32,15,60,1.4775325059890747
210,4,INTERMEDIATE,27,32,15,60,1.381865382194519
211,4,INTERMEDIATE,28,32,15,60,1.3084356784820557
212,4,INTERMEDIATE,29,32,15,60,1.305859923362732
213,4,INTERMEDIATE,30,32,15,60,2.192755937576294
214,4,INTERMEDIATE,31,32,15,60,2.2915217876434326
215,4,INTERMEDIATE,32,32,15,60,2.051640272140503
216,4,INTERMEDIATE,33,32,15,60,1.9865456819534302
217,4,INTERMEDIATE,34,32,15,60,1.9284778833389282
218,4,INTERMEDIATE,35,32,15,60,1.8708009719848633
219,4,INTERMEDIATE,36,32,15,60,1.8165526390075684
220,4,INTERMEDIATE,37,32,15,60,1.7662529945373535
221,4,INTERMEDIATE,38,32,15,60,1.7192455530166626
222,4,INTERMEDIATE,39,32,15,60,1.6747030019760132
223,4,INTERMEDIATE,40,32,15,60,1.634597659111023
224,4,INTERMEDIATE,41,32,15,60,1.5977892875671387
225,4,INTERMEDIATE,42,32,15,60,1.5634547472000122
226,4,INTERMEDIATE,43,32,15,60,1.5319256782531738
227,4,INTERMEDIATE,44,32,15,60,1.503631591796875
228,4,COMPLETED,44,32,15,60,1.305859923362732
229,5,INTERMEDIATE,0,12,14,60,5.183241367340088
230,5,INTERMEDIATE,1,12,14,60,4.329638957977295
231,5,INTERMEDIATE,2,12,14,60,3.6946709156036377
232,5,INTERMEDIATE,3,12,14,60,3.0154857635498047
233,5,INTERMEDIATE,4,12,14,60,2.7902348041534424
234,5,INTERMEDIATE,5,12,14,60,2.583591938018799
235,5,INTERMEDIATE,6,12,14,60,2.9131057262420654
236,5,INTERMEDIATE,7,12,14,60,2.666084051132202
237,5,INTERMEDIATE,8,12,14,60,2.4793803691864014
238,5,INTERMEDIATE,9,12,14,60,2.2410311698913574
239,5,INTERMEDIATE,10,12,14,60,2.106377601623535
240,5,INTERMEDIATE,11,12,14,60,2.053149461746216
241,5,INTERMEDIATE,12,12,14,60,1.8671150207519531
242,5,INTERMEDIATE,13,12,14,60,1.555713176727295
243,5,INTERMEDIATE,14,12,14,60,1.3809932470321655
244,5,INTERMEDIATE,15,12,14,60,1.300021767616272
245,5,INTERMEDIATE,16,12,14,60,1.232954978942871
246,5,INTERMEDIATE,17,12,14,60,1.3702292442321777
247,5,INTERMEDIATE,18,12,14,60,1.2520331144332886
248,5,INTERMEDIATE,19,12,14,60,1.1704319715499878
249,5,INTERMEDIATE,20,12,14,60,1.1281399726867676
250,5,INTERMEDIATE,21,12,14,60,0.9268158078193665
251,5,INTERMEDIATE,22,12,14,60,1.1578336954116821
252,5,INTERMEDIATE,23,12,14,60,2.417607069015503
253,5,INTERMEDIATE,24,12,14,60,2.703387498855591
254,5,INTERMEDIATE,25,12,14,60,1.7410906553268433
255,5,INTERMEDIATE,26,12,14,60,1.503029465675354
256,5,INTERMEDIATE,27,12,14,60,1.3369951248168945
257,5,INTERMEDIATE,28,12,14,60,1.1716569662094116
258,5,INTERMEDIATE,29,12,14,60,1.6798533201217651
259,5,INTERMEDIATE,30,12,14,60,1.5027984380722046
260,5,INTERMEDIATE,31,12,14,60,1.4544543027877808
261,5,INTERMEDIATE,32,12,14,60,1.4170821905136108
262,5,INTERMEDIATE,33,12,14,60,1.3885822296142578
263,5,INTERMEDIATE,34,12,14,60,1.3838276863098145
264,5,INTERMEDIATE,35,12,14,60,1.367106556892395
265,5,INTERMEDIATE,36,12,14,60,1.3231216669082642
266,5,COMPLETED,36,12,14,60,0.9268158078193665
267,6,INTERMEDIATE,0,64,13,60,5.921492099761963
268,6,INTERMEDIATE,1,64,13,60,5.7050909996032715
269,6,INTERMEDIATE,2,64,13,60,5.496423244476318
270,6,INTERMEDIATE,3,64,13,60,5.287154197692871
271,6,INTERMEDIATE,4,64,13,60,5.072150230407715
272,6,INTERMEDIATE,5,64,13,60,4.849365234375
273,6,INTERMEDIATE,6,64,13,60,4.640103340148926
274,6,INTERMEDIATE,7,64,13,60,4.453200340270996
275,6,INTERMEDIATE,8,64,13,60,4.279036521911621
276,6,INTERMEDIATE,9,64,13,60,4.11885404586792
277,6,INTERMEDIATE,10,64,13,60,3.984783172607422
278,6,INTERMEDIATE,11,64,13,60,3.810415267944336
279,6,INTERMEDIATE,12,64,13,60,3.6689376831054688
280,6,INTERMEDIATE,13,64,13,60,3.584127426147461
281,6,INTERMEDIATE,14,64,13,60,3.4396426677703857
282,6,INTERMEDIATE,15,64,13,60,3.3213233947753906
283,6,INTERMEDIATE,16,64,13,60,3.207291841506958
284,6,INTERMEDIATE,17,64,13,60,3.005772352218628
285,6,INTERMEDIATE,18,64,13,60,2.837559461593628
286,6,INTERMEDIATE,19,64,13,60,2.7297632694244385
287,6,INTERMEDIATE,20,64,13,60,2.5362298488616943
288,6,INTERMEDIATE,21,64,13,60,2.4652600288391113
289,6,INTERMEDIATE,22,64,13,60,2.4124600887298584
290,6,INTERMEDIATE,23,64,13,60,2.3365094661712646
291,6,INTERMEDIATE,24,64,13,60,2.468902111053467
292,6,INTERMEDIATE,25,64,13,60,2.3993430137634277
293,6,INTERMEDIATE,26,64,13,60,2.256502151489258
294,6,INTERMEDIATE,27,64,13,60,2.198014736175537
295,6,INTERMEDIATE,28,64,13,60,2.162228584289551
296,6,INTERMEDIATE,29,64,13,60,2.1315622329711914
297,6,INTERMEDIATE,30,64,13,60,2.046534538269043
298,6,INTERMEDIATE,31,64,13,60,1.9026001691818237
299,6,INTERMEDIATE,32,64,13,60,1.8792158365249634
300,6,INTERMEDIATE,33,64,13,60,1.9004091024398804
301,6,INTERMEDIATE,34,64,13,60,1.9149689674377441
302,6,INTERMEDIATE,35,64,13,60,1.6767653226852417
303,6,INTERMEDIATE,36,64,13,60,1.6507563591003418
304,6,INTERMEDIATE,37,64,13,60,1.6515274047851562
305,6,INTERMEDIATE,38,64,13,60,1.7157554626464844
306,6,INTERMEDIATE,39,64,13,60,2.324401617050171
307,6,INTERMEDIATE,40,64,13,60,2.3052847385406494
308,6,INTERMEDIATE,41,64,13,60,2.255552291870117
309,6,INTERMEDIATE,42,64,13,60,2.186861038208008
310,6,INTERMEDIATE,43,64,13,60,2.112516403198242
311,6,INTERMEDIATE,44,64,13,60,2.0391647815704346
312,6,INTERMEDIATE,45,64,13,60,1.9779983758926392
313,6,INTERMEDIATE,46,64,13,60,1.9704608917236328
314,6,INTERMEDIATE,47,64,13,60,1.8989462852478027
315,6,INTERMEDIATE,48,64,13,60,1.8414684534072876
316,6,INTERMEDIATE,49,64,13,60,1.810335636138916
317,6,INTERMEDIATE,50,64,13,60,1.780147910118103
318,6,INTERMEDIATE,51,64,13,60,1.752062201499939
319,6,COMPLETED,51,64,13,60,1.6507563591003418
320,7,INTERMEDIATE,0,12,78,54,4.912398815155029
321,7,INTERMEDIATE,1,12,78,54,4.201539993286133
322,7,INTERMEDIATE,2,12,78,54,3.474665403366089
323,7,INTERMEDIATE,3,12,78,54,2.950322389602661
324,7,INTERMEDIATE,4,12,78,54,2.3696248531341553
325,7,INTERMEDIATE,5,12,78,54,2.1092350482940674
326,7,INTERMEDIATE,6,12,78,54,1.8793827295303345
327,7,INTERMEDIATE,7,12,78,54,1.612855315208435
328,7,INTERMEDIATE,8,12,78,54,1.483147144317627
329,7,INTERMEDIATE,9,12,78,54,1.5196713209152222
330,7,INTERMEDIATE,10,12,78,54,1.254894733428955
331,7,INTERMEDIATE,11,12,78,54,1.2344921827316284
332,7,INTERMEDIATE,12,12,78,54,1.0549794435501099
333,7,INTERMEDIATE,13,12,78,54,1.1923364400863647
334,7,INTERMEDIATE,14,12,78,54,1.029088020324707
335,7,INTERMEDIATE,15,12,78,54,1.6484445333480835
336,7,INTERMEDIATE,16,12,78,54,1.4141286611557007
337,7,INTERMEDIATE,17,12,78,54,1.187774896621704
338,7,INTERMEDIATE,18,12,78,54,1.0824185609817505
339,7,INTERMEDIATE,19,12,78,54,1.0087279081344604
340,7,INTERMEDIATE,20,12,78,54,0.9084219932556152
341,7,INTERMEDIATE,21,12,78,54,0.9346986413002014
342,7,INTERMEDIATE,22,12,78,54,0.8779261708259583
343,7,INTERMEDIATE,23,12,78,54,0.8561344146728516
344,7,INTERMEDIATE,24,12,78,54,0.8444409370422363
345,7,INTERMEDIATE,25,12,78,54,0.8685070872306824
346,7,INTERMEDIATE,26,12,78,54,0.788401186466217
347,7,INTERMEDIATE,27,12,78,54,0.7694433331489563
348,7,INTERMEDIATE,28,12,78,54,0.872908890247345
349,7,INTERMEDIATE,29,12,78,54,0.7941737174987793
350,7,INTERMEDIATE,30,12,78,54,1.7612231969833374
351,7,INTERMEDIATE,31,12,78,54,1.615447998046875
352,7,INTERMEDIATE,32,12,78,54,1.5227127075195312
353,7,INTERMEDIATE,33,12,78,54,1.4809521436691284
354,7,INTERMEDIATE,34,12,78,54,1.412757396697998
355,7,INTERMEDIATE,35,12,78,54,1.3609658479690552
356,7,INTERMEDIATE,36,12,78,54,1.3103054761886597
357,7,INTERMEDIATE,37,12,78,54,1.2353354692459106
358,7,INTERMEDIATE,38,12,78,54,1.1869382858276367
359,7,INTERMEDIATE,39,12,78,54,1.42105233669281
360,7,INTERMEDIATE,40,12,78,54,1.4003524780273438
361,7,INTERMEDIATE,41,12,78,54,1.3373550176620483
362,7,INTERMEDIATE,42,12,78,54,1.2996960878372192
363,7,COMPLETED,42,12,78,54,0.7694433331489563
364,8,INTERMEDIATE,0,12,78,53,4.7203898429870605
365,8,INTERMEDIATE,1,12,78,53,3.938380479812622
