,Trial-ID,Status,Iteration,batch_size,hidden_unit,lstm_unit,Objective
726,13,INTERMEDIATE,59,12,81,53,0.646897554397583
727,13,COMPLETED,59,12,81,53,0.5195568203926086
728,14,INTERMEDIATE,0,12,84,50,4.618309020996094
729,14,INTERMEDIATE,1,12,84,50,3.8862335681915283
730,14,INTERMEDIATE,2,12,84,50,3.2360925674438477
731,14,INTERMEDIATE,3,12,84,50,2.878221273422241
732,14,INTERMEDIATE,4,12,84,50,2.715320348739624
733,14,INTERMEDIATE,5,12,84,50,2.3832108974456787
734,14,INTERMEDIATE,6,12,84,50,2.3524675369262695
735,14,INTERMEDIATE,7,12,84,50,2.0922656059265137
736,14,INTERMEDIATE,8,12,84,50,1.9676979780197144
737,14,INTERMEDIATE,9,12,84,50,2.4154112339019775
738,14,INTERMEDIATE,10,12,84,50,1.7409735918045044
739,14,INTERMEDIATE,11,12,84,50,1.60546875
740,14,INTERMEDIATE,12,12,84,50,1.6179866790771484
741,14,INTERMEDIATE,13,12,84,50,1.6873050928115845
742,14,INTERMEDIATE,14,12,84,50,1.4535404443740845
743,14,INTERMEDIATE,15,12,84,50,1.307334065437317
744,14,INTERMEDIATE,16,12,84,50,1.3948801755905151
745,14,INTERMEDIATE,17,12,84,50,1.264733910560608
746,14,INTERMEDIATE,18,12,84,50,1.256203532218933
747,14,INTERMEDIATE,19,12,84,50,1.216004729270935
748,14,INTERMEDIATE,20,12,84,50,1.1161357164382935
749,14,INTERMEDIATE,21,12,84,50,0.9818999171257019
750,14,INTERMEDIATE,22,12,84,50,0.8759840130805969
751,14,INTERMEDIATE,23,12,84,50,0.8116076588630676
752,14,INTERMEDIATE,24,12,84,50,1.0722359418869019
753,14,INTERMEDIATE,25,12,84,50,1.3006322383880615
754,14,INTERMEDIATE,26,12,84,50,1.0300464630126953
755,14,INTERMEDIATE,27,12,84,50,0.9109456539154053
756,14,INTERMEDIATE,28,12,84,50,0.7682163119316101
757,14,INTERMEDIATE,29,12,84,50,0.9421369433403015
758,14,INTERMEDIATE,30,12,84,50,0.8732094764709473
759,14,INTERMEDIATE,31,12,84,50,0.6470604538917542
760,14,INTERMEDIATE,32,12,84,50,0.6078906059265137
761,14,INTERMEDIATE,33,12,84,50,0.8815388679504395
762,14,INTERMEDIATE,34,12,84,50,0.9953200221061707
763,14,INTERMEDIATE,35,12,84,50,0.6640405058860779
764,14,INTERMEDIATE,36,12,84,50,0.5675852298736572
765,14,INTERMEDIATE,37,12,84,50,0.5263493061065674
766,14,INTERMEDIATE,38,12,84,50,0.6015514731407166
767,14,INTERMEDIATE,39,12,84,50,0.5833170413970947
768,14,INTERMEDIATE,40,12,84,50,0.5617498755455017
769,14,INTERMEDIATE,41,12,84,50,0.5492705702781677
770,14,INTERMEDIATE,42,12,84,50,0.46526849269866943
771,14,INTERMEDIATE,43,12,84,50,1.041359782218933
772,14,INTERMEDIATE,44,12,84,50,0.9006342887878418
773,14,INTERMEDIATE,45,12,84,50,0.8004907965660095
774,14,INTERMEDIATE,46,12,84,50,0.7562413215637207
775,14,INTERMEDIATE,47,12,84,50,0.6972379684448242
776,14,INTERMEDIATE,48,12,84,50,0.5813800096511841
777,14,INTERMEDIATE,49,12,84,50,0.4689393937587738
778,14,INTERMEDIATE,50,12,84,50,0.41512584686279297
779,14,INTERMEDIATE,51,12,84,50,0.3811371624469757
780,14,INTERMEDIATE,52,12,84,50,0.3605169355869293
781,14,INTERMEDIATE,53,12,84,50,0.3438661992549896
782,14,INTERMEDIATE,54,12,84,50,0.329208105802536
783,14,INTERMEDIATE,55,12,84,50,0.3169778883457184
784,14,INTERMEDIATE,56,12,84,50,0.31136801838874817
785,14,INTERMEDIATE,57,12,84,50,0.3267815113067627
786,14,INTERMEDIATE,58,12,84,50,0.3238295912742615
787,14,INTERMEDIATE,59,12,84,50,0.33979853987693787
788,14,COMPLETED,59,12,84,50,0.31136801838874817
789,15,INTERMEDIATE,0,12,87,48,4.4372076988220215
790,15,INTERMEDIATE,1,12,87,48,3.744858980178833
791,15,INTERMEDIATE,2,12,87,48,3.1227242946624756
792,15,INTERMEDIATE,3,12,87,48,2.7073984146118164
793,15,INTERMEDIATE,4,12,87,48,2.6498324871063232
794,15,INTERMEDIATE,5,12,87,48,2.2007553577423096
795,15,INTERMEDIATE,6,12,87,48,2.0855987071990967
796,15,INTERMEDIATE,7,12,87,48,1.9825307130813599
797,15,INTERMEDIATE,8,12,87,48,1.9728282690048218
798,15,INTERMEDIATE,9,12,87,48,1.9112313985824585
799,15,INTERMEDIATE,10,12,87,48,1.687748908996582
800,15,INTERMEDIATE,11,12,87,48,1.5726550817489624
801,15,INTERMEDIATE,12,12,87,48,1.5237693786621094
802,15,INTERMEDIATE,13,12,87,48,1.5575968027114868
803,15,INTERMEDIATE,14,12,87,48,1.4138644933700562
804,15,INTERMEDIATE,15,12,87,48,1.2900946140289307
805,15,INTERMEDIATE,16,12,87,48,1.1898165941238403
806,15,INTERMEDIATE,17,12,87,48,1.2899881601333618
807,15,INTERMEDIATE,18,12,87,48,1.1858540773391724
808,15,INTERMEDIATE,19,12,87,48,1.238306999206543
809,15,INTERMEDIATE,20,12,87,48,1.463895320892334
810,15,INTERMEDIATE,21,12,87,48,1.2608085870742798
811,15,INTERMEDIATE,22,12,87,48,1.1078373193740845
812,15,INTERMEDIATE,23,12,87,48,1.0083922147750854
813,15,INTERMEDIATE,24,12,87,48,0.9577193260192871
814,15,INTERMEDIATE,25,12,87,48,0.9022842049598694
815,15,INTERMEDIATE,26,12,87,48,0.8877465724945068
816,15,INTERMEDIATE,27,12,87,48,0.8597872257232666
817,15,INTERMEDIATE,28,12,87,48,0.8361542820930481
818,15,INTERMEDIATE,29,12,87,48,0.7563943862915039
819,15,INTERMEDIATE,30,12,87,48,0.9763478636741638
820,15,INTERMEDIATE,31,12,87,48,0.7349544167518616
821,15,INTERMEDIATE,32,12,87,48,1.1466209888458252
822,15,INTERMEDIATE,33,12,87,48,1.1783493757247925
823,15,INTERMEDIATE,34,12,87,48,0.820655345916748
824,15,INTERMEDIATE,35,12,87,48,0.7907161712646484
825,15,INTERMEDIATE,36,12,87,48,0.7026290893554688
826,15,INTERMEDIATE,37,12,87,48,0.6583709716796875
827,15,INTERMEDIATE,38,12,87,48,1.0205527544021606
828,15,INTERMEDIATE,39,12,87,48,0.8951842188835144
829,15,INTERMEDIATE,40,12,87,48,0.7877445220947266
830,15,INTERMEDIATE,41,12,87,48,0.6303628087043762
831,15,INTERMEDIATE,42,12,87,48,0.7284011840820312
832,15,INTERMEDIATE,43,12,87,48,0.8878366947174072
833,15,INTERMEDIATE,44,12,87,48,0.6978548169136047
834,15,INTERMEDIATE,45,12,87,48,0.6590778827667236
835,15,INTERMEDIATE,46,12,87,48,0.7710204124450684
836,15,INTERMEDIATE,47,12,87,48,0.6556076407432556
837,15,INTERMEDIATE,48,12,87,48,0.5936679840087891
838,15,INTERMEDIATE,49,12,87,48,0.5861898064613342
839,15,INTERMEDIATE,50,12,87,48,0.5357065796852112
840,15,INTERMEDIATE,51,12,87,48,0.5171577334403992
841,15,INTERMEDIATE,52,12,87,48,0.500690758228302
842,15,INTERMEDIATE,53,12,87,48,0.48554590344429016
843,15,INTERMEDIATE,54,12,87,48,0.47119855880737305
844,15,INTERMEDIATE,55,12,87,48,0.4588771164417267
845,15,INTERMEDIATE,56,12,87,48,0.44938549399375916
846,15,INTERMEDIATE,57,12,87,48,0.43554580211639404
847,15,INTERMEDIATE,58,12,87,48,0.4248943030834198
848,15,INTERMEDIATE,59,12,87,48,0.4286121428012848
849,15,COMPLETED,59,12,87,48,0.4248943030834198
850,16,INTERMEDIATE,0,12,83,45,4.316737651824951
851,16,INTERMEDIATE,1,12,83,45,3.6902201175689697
852,16,INTERMEDIATE,2,12,83,45,3.1359825134277344
853,16,INTERMEDIATE,3,12,83,45,2.7084293365478516
854,16,INTERMEDIATE,4,12,83,45,2.3157684803009033
855,16,INTERMEDIATE,5,12,83,45,2.293590784072876
856,16,INTERMEDIATE,6,12,83,45,2.095183849334717
857,16,INTERMEDIATE,7,12,83,45,1.9167343378067017
858,16,INTERMEDIATE,8,12,83,45,1.7170857191085815
859,16,INTERMEDIATE,9,12,83,45,1.660140037536621
860,16,INTERMEDIATE,10,12,83,45,1.5852981805801392
861,16,INTERMEDIATE,11,12,83,45,1.4949380159378052
862,16,INTERMEDIATE,12,12,83,45,1.5081982612609863
863,16,INTERMEDIATE,13,12,83,45,1.3591047525405884
864,16,INTERMEDIATE,14,12,83,45,1.2686017751693726
865,16,INTERMEDIATE,15,12,83,45,1.0577151775360107
866,16,INTERMEDIATE,16,12,83,45,0.968015730381012
867,16,INTERMEDIATE,17,12,83,45,0.8874702453613281
868,16,INTERMEDIATE,18,12,83,45,0.9293330311775208
869,16,INTERMEDIATE,19,12,83,45,1.1450780630111694
870,16,INTERMEDIATE,20,12,83,45,1.0065467357635498
871,16,INTERMEDIATE,21,12,83,45,0.7762263417243958
872,16,INTERMEDIATE,22,12,83,45,0.7481524348258972
873,16,INTERMEDIATE,23,12,83,45,1.7738113403320312
874,16,INTERMEDIATE,24,12,83,45,1.2520461082458496
875,16,INTERMEDIATE,25,12,83,45,1.0399420261383057
876,16,INTERMEDIATE,26,12,83,45,0.8980057835578918
877,16,INTERMEDIATE,27,12,83,45,0.8387763500213623
878,16,INTERMEDIATE,28,12,83,45,0.9099863171577454
879,16,INTERMEDIATE,29,12,83,45,1.4330707788467407
880,16,INTERMEDIATE,30,12,83,45,1.1221214532852173
881,16,INTERMEDIATE,31,12,83,45,1.0261286497116089
882,16,INTERMEDIATE,32,12,83,45,0.9875485897064209
883,16,INTERMEDIATE,33,12,83,45,0.9553090929985046
884,16,INTERMEDIATE,34,12,83,45,0.9178321361541748
885,16,INTERMEDIATE,35,12,83,45,0.8818252086639404
886,16,INTERMEDIATE,36,12,83,45,0.849799394607544
887,16,INTERMEDIATE,37,12,83,45,0.814145028591156
888,16,COMPLETED,37,12,83,45,0.7481524348258972
889,17,INTERMEDIATE,0,12,88,53,4.786808490753174
890,17,INTERMEDIATE,1,12,88,53,4.023446559906006
891,17,INTERMEDIATE,2,12,88,53,3.229679822921753
892,17,INTERMEDIATE,3,12,88,53,2.8288543224334717
893,17,INTERMEDIATE,4,12,88,53,2.557790756225586
894,17,INTERMEDIATE,5,12,88,53,2.193378210067749
895,17,INTERMEDIATE,6,12,88,53,1.9901741743087769
896,17,INTERMEDIATE,7,12,88,53,1.8943198919296265
897,17,INTERMEDIATE,8,12,88,53,1.6996294260025024
898,17,INTERMEDIATE,9,12,88,53,1.6128549575805664
899,17,INTERMEDIATE,10,12,88,53,1.7353490591049194
900,17,INTERMEDIATE,11,12,88,53,1.4832202196121216
901,17,INTERMEDIATE,12,12,88,53,1.2983590364456177
902,17,INTERMEDIATE,13,12,88,53,1.1954078674316406
903,17,INTERMEDIATE,14,12,88,53,1.0807592868804932
904,17,INTERMEDIATE,15,12,88,53,1.0829256772994995
905,17,INTERMEDIATE,16,12,88,53,0.9528207182884216
906,17,INTERMEDIATE,17,12,88,53,1.5910100936889648
907,17,INTERMEDIATE,18,12,88,53,1.1423349380493164
908,17,INTERMEDIATE,19,12,88,53,0.9957916140556335
909,17,INTERMEDIATE,20,12,88,53,0.9986713528633118
910,17,INTERMEDIATE,21,12,88,53,1.2709555625915527
911,17,INTERMEDIATE,22,12,88,53,1.1422456502914429
912,17,INTERMEDIATE,23,12,88,53,1.0182267427444458
913,17,INTERMEDIATE,24,12,88,53,0.898057758808136
914,17,INTERMEDIATE,25,12,88,53,0.8809888958930969
915,17,INTERMEDIATE,26,12,88,53,0.8156113624572754
916,17,INTERMEDIATE,27,12,88,53,0.7868216037750244
917,17,INTERMEDIATE,28,12,88,53,0.8036488890647888
918,17,INTERMEDIATE,29,12,88,53,0.7715350985527039
919,17,INTERMEDIATE,30,12,88,53,0.7161504626274109
920,17,INTERMEDIATE,31,12,88,53,0.6940729022026062
921,17,INTERMEDIATE,32,12,88,53,0.8720958828926086
922,17,INTERMEDIATE,33,12,88,53,0.794093132019043
923,17,INTERMEDIATE,34,12,88,53,0.6203945875167847
924,17,INTERMEDIATE,35,12,88,53,0.6030011773109436
925,17,INTERMEDIATE,36,12,88,53,0.5621945261955261
926,17,INTERMEDIATE,37,12,88,53,0.5250443816184998
927,17,INTERMEDIATE,38,12,88,53,0.5506930947303772
928,17,INTERMEDIATE,39,12,88,53,0.65516597032547
929,17,INTERMEDIATE,40,12,88,53,0.7186576724052429
930,17,INTERMEDIATE,41,12,88,53,0.6628503203392029
931,17,INTERMEDIATE,42,12,88,53,0.6711506843566895
932,17,INTERMEDIATE,43,12,88,53,0.6574588418006897
933,17,INTERMEDIATE,44,12,88,53,0.5819714665412903
934,17,INTERMEDIATE,45,12,88,53,0.5511209964752197
935,17,INTERMEDIATE,46,12,88,53,0.570957601070404
936,17,INTERMEDIATE,47,12,88,53,0.5097336769104004
937,17,INTERMEDIATE,48,12,88,53,0.4963022470474243
938,17,INTERMEDIATE,49,12,88,53,0.4908996522426605
939,17,INTERMEDIATE,50,12,88,53,0.4754267632961273
940,17,INTERMEDIATE,51,12,88,53,0.4600212574005127
941,17,INTERMEDIATE,52,12,88,53,0.9484734535217285
942,17,INTERMEDIATE,53,12,88,53,0.715081512928009
943,17,INTERMEDIATE,54,12,88,53,0.5576379895210266
944,17,INTERMEDIATE,55,12,88,53,0.5288757085800171
945,17,INTERMEDIATE,56,12,88,53,0.45253148674964905
946,17,INTERMEDIATE,57,12,88,53,0.8538684844970703
947,17,INTERMEDIATE,58,12,88,53,0.7059524655342102
948,17,INTERMEDIATE,59,12,88,53,0.6662788987159729
949,17,COMPLETED,59,12,88,53,0.45253148674964905
950,18,INTERMEDIATE,0,12,87,52,4.681337356567383
951,18,INTERMEDIATE,1,12,87,52,3.9442574977874756
952,18,INTERMEDIATE,2,12,87,52,3.1891872882843018
953,18,INTERMEDIATE,3,12,87,52,2.624987840652466
954,18,INTERMEDIATE,4,12,87,52,2.353339672088623
955,18,INTERMEDIATE,5,12,87,52,2.112365961074829
956,18,INTERMEDIATE,6,12,87,52,1.928423285484314
957,18,INTERMEDIATE,7,12,87,52,1.5375245809555054
958,18,INTERMEDIATE,8,12,87,52,2.7996318340301514
959,18,INTERMEDIATE,9,12,87,52,2.2841038703918457
960,18,INTERMEDIATE,10,12,87,52,2.207599401473999
961,18,INTERMEDIATE,11,12,87,52,2.1306920051574707
962,18,INTERMEDIATE,12,12,87,52,2.05572509765625
963,18,INTERMEDIATE,13,12,87,52,1.9904106855392456
964,18,INTERMEDIATE,14,12,87,52,1.975759506225586
965,18,INTERMEDIATE,15,12,87,52,1.9247064590454102
966,18,INTERMEDIATE,16,12,87,52,1.8785613775253296
967,18,INTERMEDIATE,17,12,87,52,1.828050971031189
968,18,INTERMEDIATE,18,12,87,52,1.8041276931762695
969,18,INTERMEDIATE,19,12,87,52,1.7282994985580444
970,18,INTERMEDIATE,20,12,87,52,1.62434720993042
971,18,INTERMEDIATE,21,12,87,52,1.4578911066055298
972,18,INTERMEDIATE,22,12,87,52,1.7847169637680054
973,18,INTERMEDIATE,23,12,87,52,1.6017332077026367
974,18,INTERMEDIATE,24,12,87,52,1.5125926733016968
975,18,INTERMEDIATE,25,12,87,52,1.3912028074264526
976,18,INTERMEDIATE,26,12,87,52,1.4564456939697266
977,18,INTERMEDIATE,27,12,87,52,1.3343335390090942
978,18,INTERMEDIATE,28,12,87,52,1.3901958465576172
979,18,INTERMEDIATE,29,12,87,52,1.2899476289749146
980,18,INTERMEDIATE,30,12,87,52,1.2764009237289429
981,18,INTERMEDIATE,31,12,87,52,1.4461092948913574
982,18,INTERMEDIATE,32,12,87,52,1.5152572393417358
983,18,INTERMEDIATE,33,12,87,52,1.3486462831497192
984,18,INTERMEDIATE,34,12,87,52,1.319461464881897
985,18,INTERMEDIATE,35,12,87,52,1.3182382583618164
986,18,INTERMEDIATE,36,12,87,52,1.2882510423660278
987,18,INTERMEDIATE,37,12,87,52,1.5382814407348633
988,18,INTERMEDIATE,38,12,87,52,1.3383855819702148
989,18,INTERMEDIATE,39,12,87,52,1.4169416427612305
990,18,INTERMEDIATE,40,12,87,52,1.24793541431427
991,18,INTERMEDIATE,41,12,87,52,1.2506753206253052
992,18,INTERMEDIATE,42,12,87,52,1.2084599733352661
993,18,INTERMEDIATE,43,12,87,52,1.2154337167739868
994,18,INTERMEDIATE,44,12,87,52,1.2173527479171753
995,18,INTERMEDIATE,45,12,87,52,1.2335023880004883
996,18,INTERMEDIATE,46,12,87,52,1.2255789041519165
997,18,INTERMEDIATE,47,12,87,52,1.6237345933914185
998,18,INTERMEDIATE,48,12,87,52,2.073779821395874
999,18,INTERMEDIATE,49,12,87,52,1.8553581237792969
1000,18,INTERMEDIATE,50,12,87,52,1.726209044456482
1001,18,INTERMEDIATE,51,12,87,52,1.646045207977295
1002,18,INTERMEDIATE,52,12,87,52,1.568912148475647
1003,18,INTERMEDIATE,53,12,87,52,1.5078262090682983
1004,18,INTERMEDIATE,54,12,87,52,1.440576434135437
1005,18,INTERMEDIATE,55,12,87,52,1.4117813110351562
1006,18,INTERMEDIATE,56,12,87,52,1.3496330976486206
1007,18,INTERMEDIATE,57,12,87,52,1.3252631425857544
1008,18,COMPLETED,57,12,87,52,1.2084599733352661
1009,19,INTERMEDIATE,0,12,85,49,4.456976413726807
1010,19,INTERMEDIATE,1,12,85,49,3.782630205154419
1011,19,INTERMEDIATE,2,12,85,49,3.1879594326019287
1012,19,INTERMEDIATE,3,12,85,49,2.933635711669922
1013,19,INTERMEDIATE,4,12,85,49,2.5724589824676514
1014,19,INTERMEDIATE,5,12,85,49,2.1817338466644287
1015,19,INTERMEDIATE,6,12,85,49,2.656541585922241
1016,19,INTERMEDIATE,7,12,85,49,2.0077602863311768
1017,19,INTERMEDIATE,8,12,85,49,1.7445522546768188
1018,19,INTERMEDIATE,9,12,85,49,1.6896575689315796
1019,19,INTERMEDIATE,10,12,85,49,1.5490812063217163
1020,19,INTERMEDIATE,11,12,85,49,1.3764928579330444
1021,19,INTERMEDIATE,12,12,85,49,1.2483634948730469
1022,19,INTERMEDIATE,13,12,85,49,1.1255875825881958
1023,19,INTERMEDIATE,14,12,85,49,1.179716944694519
1024,19,INTERMEDIATE,15,12,85,49,1.1500799655914307
1025,19,INTERMEDIATE,16,12,85,49,0.981201171875
1026,19,INTERMEDIATE,17,12,85,49,1.7837671041488647
1027,19,INTERMEDIATE,18,12,85,49,1.5017176866531372
1028,19,INTERMEDIATE,19,12,85,49,1.3530925512313843
1029,19,INTERMEDIATE,20,12,85,49,1.238984227180481
1030,19,INTERMEDIATE,21,12,85,49,1.1304346323013306
1031,19,INTERMEDIATE,22,12,85,49,1.0037195682525635
1032,19,INTERMEDIATE,23,12,85,49,0.9125844836235046
1033,19,INTERMEDIATE,24,12,85,49,1.0204038619995117
1034,19,INTERMEDIATE,25,12,85,49,0.8748149871826172
1035,19,INTERMEDIATE,26,12,85,49,0.8399031758308411
1036,19,INTERMEDIATE,27,12,85,49,0.8423325419425964
1037,19,INTERMEDIATE,28,12,85,49,0.8695096373558044
1038,19,INTERMEDIATE,29,12,85,49,1.0815420150756836
1039,19,INTERMEDIATE,30,12,85,49,0.9883916974067688
1040,19,INTERMEDIATE,31,12,85,49,0.982560932636261
1041,19,INTERMEDIATE,32,12,85,49,0.9406089186668396
1042,19,INTERMEDIATE,33,12,85,49,0.9080304503440857
1043,19,INTERMEDIATE,34,12,85,49,1.399092197418213
1044,19,INTERMEDIATE,35,12,85,49,1.4050408601760864
1045,19,INTERMEDIATE,36,12,85,49,1.0783060789108276
1046,19,INTERMEDIATE,37,12,85,49,1.0283619165420532
1047,19,INTERMEDIATE,38,12,85,49,0.9465472102165222
1048,19,INTERMEDIATE,39,12,85,49,0.889310359954834
1049,19,INTERMEDIATE,40,12,85,49,0.8574042320251465
1050,19,INTERMEDIATE,41,12,85,49,0.8288412094116211
1051,19,INTERMEDIATE,42,12,85,49,0.8088434338569641
1052,19,INTERMEDIATE,43,12,85,49,0.7927328944206238
1053,19,INTERMEDIATE,44,12,85,49,0.7729970812797546
1054,19,INTERMEDIATE,45,12,85,49,0.7572619318962097
1055,19,INTERMEDIATE,46,12,85,49,0.7819742560386658
1056,19,INTERMEDIATE,47,12,85,49,0.7290089726448059
1057,19,INTERMEDIATE,48,12,85,49,1.3712908029556274
1058,19,INTERMEDIATE,49,12,85,49,1.5425491333007812
1059,19,INTERMEDIATE,50,12,85,49,1.0370265245437622
1060,19,INTERMEDIATE,51,12,85,49,0.7262057662010193
1061,19,INTERMEDIATE,52,12,85,49,0.661672055721283
1062,19,INTERMEDIATE,53,12,85,49,0.6334183812141418
1063,19,INTERMEDIATE,54,12,85,49,0.6129484176635742
1064,19,INTERMEDIATE,55,12,85,49,0.6480779647827148
1065,19,INTERMEDIATE,56,12,85,49,0.6303727030754089
1066,19,INTERMEDIATE,57,12,85,49,0.6234434247016907
1067,19,INTERMEDIATE,58,12,85,49,0.6076923608779907
1068,19,INTERMEDIATE,59,12,85,49,0.6013802886009216
1069,19,COMPLETED,59,12,85,49,0.6013802886009216
1070,20,INTERMEDIATE,0,12,83,50,4.578094005584717
1071,20,INTERMEDIATE,1,12,83,50,3.927609443664551
1072,20,INTERMEDIATE,2,12,83,50,3.2448842525482178
1073,20,INTERMEDIATE,3,12,83,50,2.89292049407959
1074,20,INTERMEDIATE,4,12,83,50,2.441070318222046
1075,20,INTERMEDIATE,5,12,83,50,2.205775022506714
1076,20,INTERMEDIATE,6,12,83,50,2.0390784740448
1077,20,INTERMEDIATE,7,12,83,50,2.288001537322998
1078,20,INTERMEDIATE,8,12,83,50,1.8112508058547974
1079,20,INTERMEDIATE,9,12,83,50,1.7502784729003906
1080,20,INTERMEDIATE,10,12,83,50,1.7229561805725098
1081,20,INTERMEDIATE,11,12,83,50,2.075451612472534
