,Trial-ID,Status,Iteration,batch_size,hidden_unit,lstm_unit,Objective
1082,20,INTERMEDIATE,12,12,83,50,2.006134510040283
1083,20,INTERMEDIATE,13,12,83,50,1.8260618448257446
1084,20,INTERMEDIATE,14,12,83,50,1.7412500381469727
1085,20,INTERMEDIATE,15,12,83,50,1.6113735437393188
1086,20,INTERMEDIATE,16,12,83,50,1.5326677560806274
1087,20,INTERMEDIATE,17,12,83,50,1.4687620401382446
1088,20,INTERMEDIATE,18,12,83,50,1.3818330764770508
1089,20,INTERMEDIATE,19,12,83,50,1.3175721168518066
1090,20,INTERMEDIATE,20,12,83,50,1.3301869630813599
1091,20,INTERMEDIATE,21,12,83,50,1.7721270322799683
1092,20,INTERMEDIATE,22,12,83,50,1.4167660474777222
1093,20,INTERMEDIATE,23,12,83,50,1.1726499795913696
1094,20,INTERMEDIATE,24,12,83,50,0.9887264370918274
1095,20,INTERMEDIATE,25,12,83,50,1.1017831563949585
1096,20,INTERMEDIATE,26,12,83,50,0.9589381217956543
1097,20,INTERMEDIATE,27,12,83,50,0.9651393890380859
1098,20,INTERMEDIATE,28,12,83,50,1.4693207740783691
1099,20,INTERMEDIATE,29,12,83,50,1.003778100013733
1100,20,INTERMEDIATE,30,12,83,50,1.0143765211105347
1101,20,INTERMEDIATE,31,12,83,50,1.2398344278335571
1102,20,INTERMEDIATE,32,12,83,50,1.112115740776062
1103,20,INTERMEDIATE,33,12,83,50,1.0458747148513794
1104,20,INTERMEDIATE,34,12,83,50,0.9183041453361511
1105,20,INTERMEDIATE,35,12,83,50,0.8906447291374207
1106,20,INTERMEDIATE,36,12,83,50,0.8466910719871521
1107,20,INTERMEDIATE,37,12,83,50,0.8100075721740723
1108,20,INTERMEDIATE,38,12,83,50,0.712705671787262
1109,20,INTERMEDIATE,39,12,83,50,0.7339093089103699
1110,20,INTERMEDIATE,40,12,83,50,0.6891180872917175
1111,20,INTERMEDIATE,41,12,83,50,0.6672367453575134
1112,20,INTERMEDIATE,42,12,83,50,0.6530590057373047
1113,20,INTERMEDIATE,43,12,83,50,0.6520645618438721
1114,20,INTERMEDIATE,44,12,83,50,0.6469330191612244
1115,20,INTERMEDIATE,45,12,83,50,0.6387090086936951
1116,20,INTERMEDIATE,46,12,83,50,0.6593799591064453
1117,20,INTERMEDIATE,47,12,83,50,0.6174120306968689
1118,20,INTERMEDIATE,48,12,83,50,0.5870334506034851
1119,20,INTERMEDIATE,49,12,83,50,0.5904249548912048
1120,20,INTERMEDIATE,50,12,83,50,1.1819795370101929
1121,20,INTERMEDIATE,51,12,83,50,1.0769022703170776
1122,20,INTERMEDIATE,52,12,83,50,0.8096184730529785
1123,20,INTERMEDIATE,53,12,83,50,0.6331966519355774
1124,20,INTERMEDIATE,54,12,83,50,0.5845848917961121
1125,20,INTERMEDIATE,55,12,83,50,0.563891589641571
1126,20,INTERMEDIATE,56,12,83,50,0.5337948203086853
1127,20,INTERMEDIATE,57,12,83,50,0.5279451012611389
1128,20,INTERMEDIATE,58,12,83,50,0.5613819360733032
1129,20,INTERMEDIATE,59,12,83,50,0.4842338263988495
1130,20,COMPLETED,59,12,83,50,0.4842338263988495
1131,21,INTERMEDIATE,0,12,87,47,4.433130264282227
1132,21,INTERMEDIATE,1,12,87,47,3.7491817474365234
1133,21,INTERMEDIATE,2,12,87,47,3.216782331466675
1134,21,INTERMEDIATE,3,12,87,47,2.62788987159729
1135,21,INTERMEDIATE,4,12,87,47,2.2770748138427734
1136,21,INTERMEDIATE,5,12,87,47,2.3600142002105713
1137,21,INTERMEDIATE,6,12,87,47,1.9196912050247192
1138,21,INTERMEDIATE,7,12,87,47,1.654990792274475
1139,21,INTERMEDIATE,8,12,87,47,1.855381965637207
1140,21,INTERMEDIATE,9,12,87,47,1.3918968439102173
1141,21,INTERMEDIATE,10,12,87,47,1.2114604711532593
1142,21,INTERMEDIATE,11,12,87,47,1.2576149702072144
1143,21,INTERMEDIATE,12,12,87,47,1.2641342878341675
1144,21,INTERMEDIATE,13,12,87,47,1.5260435342788696
1145,21,INTERMEDIATE,14,12,87,47,1.523093581199646
1146,21,INTERMEDIATE,15,12,87,47,1.4618291854858398
1147,21,INTERMEDIATE,16,12,87,47,1.203260898590088
1148,21,INTERMEDIATE,17,12,87,47,1.0964078903198242
1149,21,INTERMEDIATE,18,12,87,47,1.5823715925216675
1150,21,INTERMEDIATE,19,12,87,47,1.5439530611038208
1151,21,INTERMEDIATE,20,12,87,47,1.7740169763565063
1152,21,INTERMEDIATE,21,12,87,47,1.5853101015090942
1153,21,INTERMEDIATE,22,12,87,47,1.4183827638626099
1154,21,INTERMEDIATE,23,12,87,47,1.3624663352966309
1155,21,INTERMEDIATE,24,12,87,47,1.300336480140686
1156,21,INTERMEDIATE,25,12,87,47,1.2708946466445923
1157,21,INTERMEDIATE,26,12,87,47,1.192189335823059
1158,21,INTERMEDIATE,27,12,87,47,1.1182383298873901
1159,21,INTERMEDIATE,28,12,87,47,1.022192358970642
1160,21,INTERMEDIATE,29,12,87,47,1.321467399597168
1161,21,INTERMEDIATE,30,12,87,47,1.03983736038208
1162,21,INTERMEDIATE,31,12,87,47,0.8646059036254883
1163,21,INTERMEDIATE,32,12,87,47,0.8858835101127625
1164,21,INTERMEDIATE,33,12,87,47,0.8518056869506836
1165,21,INTERMEDIATE,34,12,87,47,0.8202705383300781
1166,21,INTERMEDIATE,35,12,87,47,0.7866308689117432
1167,21,INTERMEDIATE,36,12,87,47,0.7741923332214355
1168,21,INTERMEDIATE,37,12,87,47,0.7593007683753967
1169,21,INTERMEDIATE,38,12,87,47,0.7516277432441711
1170,21,INTERMEDIATE,39,12,87,47,0.7402305603027344
1171,21,INTERMEDIATE,40,12,87,47,0.7303932309150696
1172,21,INTERMEDIATE,41,12,87,47,0.7149980664253235
1173,21,INTERMEDIATE,42,12,87,47,0.7098442912101746
1174,21,INTERMEDIATE,43,12,87,47,0.6922290921211243
1175,21,INTERMEDIATE,44,12,87,47,0.6834089159965515
1176,21,INTERMEDIATE,45,12,87,47,1.8411740064620972
1177,21,INTERMEDIATE,46,12,87,47,1.0569278001785278
1178,21,INTERMEDIATE,47,12,87,47,0.8474671840667725
1179,21,INTERMEDIATE,48,12,87,47,0.7129165530204773
1180,21,INTERMEDIATE,49,12,87,47,1.0275684595108032
1181,21,INTERMEDIATE,50,12,87,47,0.7222773432731628
1182,21,INTERMEDIATE,51,12,87,47,0.6917712688446045
1183,21,INTERMEDIATE,52,12,87,47,0.6273637413978577
1184,21,INTERMEDIATE,53,12,87,47,0.6114417910575867
1185,21,INTERMEDIATE,54,12,87,47,0.6056820154190063
1186,21,INTERMEDIATE,55,12,87,47,0.6331326961517334
1187,21,INTERMEDIATE,56,12,87,47,0.5159731507301331
1188,21,INTERMEDIATE,57,12,87,47,0.5865880250930786
1189,21,INTERMEDIATE,58,12,87,47,0.7266411781311035
1190,21,INTERMEDIATE,59,12,87,47,0.45300784707069397
1191,21,COMPLETED,59,12,87,47,0.45300784707069397
1192,22,INTERMEDIATE,0,12,89,54,4.770889759063721
1193,22,INTERMEDIATE,1,12,89,54,3.9613399505615234
1194,22,INTERMEDIATE,2,12,89,54,3.2636024951934814
1195,22,INTERMEDIATE,3,12,89,54,2.7047598361968994
1196,22,INTERMEDIATE,4,12,89,54,2.278726816177368
1197,22,INTERMEDIATE,5,12,89,54,1.9868426322937012
1198,22,INTERMEDIATE,6,12,89,54,1.8041585683822632
1199,22,INTERMEDIATE,7,12,89,54,1.7192007303237915
1200,22,INTERMEDIATE,8,12,89,54,1.4271215200424194
1201,22,INTERMEDIATE,9,12,89,54,1.2997161149978638
1202,22,INTERMEDIATE,10,12,89,54,1.309606671333313
1203,22,INTERMEDIATE,11,12,89,54,1.1430524587631226
1204,22,INTERMEDIATE,12,12,89,54,1.5243879556655884
1205,22,INTERMEDIATE,13,12,89,54,1.2318333387374878
1206,22,INTERMEDIATE,14,12,89,54,1.1217244863510132
1207,22,INTERMEDIATE,15,12,89,54,1.3593006134033203
1208,22,INTERMEDIATE,16,12,89,54,1.0616647005081177
1209,22,INTERMEDIATE,17,12,89,54,0.9147500395774841
1210,22,INTERMEDIATE,18,12,89,54,0.9024694561958313
1211,22,INTERMEDIATE,19,12,89,54,2.0505716800689697
1212,22,INTERMEDIATE,20,12,89,54,1.5688214302062988
1213,22,INTERMEDIATE,21,12,89,54,1.4071611166000366
1214,22,INTERMEDIATE,22,12,89,54,1.2835664749145508
1215,22,INTERMEDIATE,23,12,89,54,1.1298481225967407
1216,22,INTERMEDIATE,24,12,89,54,0.9608427882194519
1217,22,INTERMEDIATE,25,12,89,54,0.8844642639160156
1218,22,INTERMEDIATE,26,12,89,54,1.089524269104004
1219,22,INTERMEDIATE,27,12,89,54,0.9423980712890625
1220,22,INTERMEDIATE,28,12,89,54,0.8092085719108582
1221,22,INTERMEDIATE,29,12,89,54,0.7441177368164062
1222,22,INTERMEDIATE,30,12,89,54,0.7261407971382141
1223,22,INTERMEDIATE,31,12,89,54,0.7136022448539734
1224,22,INTERMEDIATE,32,12,89,54,0.7071571946144104
1225,22,INTERMEDIATE,33,12,89,54,0.7698482871055603
1226,22,INTERMEDIATE,34,12,89,54,0.7320113778114319
1227,22,INTERMEDIATE,35,12,89,54,0.6825134754180908
1228,22,INTERMEDIATE,36,12,89,54,0.7857959866523743
1229,22,INTERMEDIATE,37,12,89,54,0.5810508131980896
1230,22,INTERMEDIATE,38,12,89,54,0.8006101250648499
1231,22,INTERMEDIATE,39,12,89,54,0.8083987236022949
1232,22,INTERMEDIATE,40,12,89,54,0.7418540120124817
1233,22,INTERMEDIATE,41,12,89,54,0.6419066786766052
1234,22,INTERMEDIATE,42,12,89,54,0.6385542750358582
1235,22,INTERMEDIATE,43,12,89,54,0.6147400140762329
1236,22,INTERMEDIATE,44,12,89,54,0.5842693448066711
1237,22,INTERMEDIATE,45,12,89,54,0.6022920608520508
1238,22,INTERMEDIATE,46,12,89,54,0.5875455737113953
1239,22,INTERMEDIATE,47,12,89,54,0.5890000462532043
1240,22,INTERMEDIATE,48,12,89,54,0.5781643986701965
1241,22,INTERMEDIATE,49,12,89,54,0.5442208051681519
1242,22,INTERMEDIATE,50,12,89,54,0.5656764507293701
1243,22,INTERMEDIATE,51,12,89,54,0.5901256799697876
1244,22,INTERMEDIATE,52,12,89,54,0.6913486123085022
1245,22,INTERMEDIATE,53,12,89,54,0.6216920018196106
1246,22,INTERMEDIATE,54,12,89,54,0.6409674286842346
1247,22,INTERMEDIATE,55,12,89,54,0.7239389419555664
1248,22,INTERMEDIATE,56,12,89,54,0.5174924731254578
1249,22,INTERMEDIATE,57,12,89,54,1.6886534690856934
1250,22,INTERMEDIATE,58,12,89,54,0.8001101016998291
1251,22,INTERMEDIATE,59,12,89,54,0.6692513823509216
1252,22,COMPLETED,59,12,89,54,0.5174924731254578
1253,23,INTERMEDIATE,0,32,84,50,5.005634784698486
1254,23,INTERMEDIATE,1,32,84,50,4.70390510559082
1255,23,INTERMEDIATE,2,32,84,50,4.399323463439941
1256,23,INTERMEDIATE,3,32,84,50,4.070491790771484
1257,23,INTERMEDIATE,4,32,84,50,3.6648476123809814
1258,23,INTERMEDIATE,5,32,84,50,3.2598934173583984
1259,23,INTERMEDIATE,6,32,84,50,3.053443193435669
1260,23,INTERMEDIATE,7,32,84,50,2.8041322231292725
1261,23,INTERMEDIATE,8,32,84,50,2.9060218334198
1262,23,INTERMEDIATE,9,32,84,50,2.6515610218048096
1263,23,INTERMEDIATE,10,32,84,50,2.5229616165161133
1264,23,INTERMEDIATE,11,32,84,50,2.408531904220581
1265,23,INTERMEDIATE,12,32,84,50,2.2730672359466553
1266,23,INTERMEDIATE,13,32,84,50,2.1091654300689697
1267,23,INTERMEDIATE,14,32,84,50,2.0368850231170654
1268,23,INTERMEDIATE,15,32,84,50,2.362070083618164
1269,23,INTERMEDIATE,16,32,84,50,2.0371482372283936
1270,23,INTERMEDIATE,17,32,84,50,1.997029185295105
1271,23,INTERMEDIATE,18,32,84,50,1.8908761739730835
1272,23,INTERMEDIATE,19,32,84,50,1.8539453744888306
1273,23,INTERMEDIATE,20,32,84,50,1.8299342393875122
1274,23,INTERMEDIATE,21,32,84,50,1.7846299409866333
1275,23,INTERMEDIATE,22,32,84,50,1.6426481008529663
1276,23,INTERMEDIATE,23,32,84,50,1.587845802307129
1277,23,INTERMEDIATE,24,32,84,50,1.5517631769180298
1278,23,INTERMEDIATE,25,32,84,50,1.5660885572433472
1279,23,INTERMEDIATE,26,32,84,50,1.4812713861465454
1280,23,INTERMEDIATE,27,32,84,50,1.4447299242019653
1281,23,INTERMEDIATE,28,32,84,50,1.3355873823165894
1282,23,INTERMEDIATE,29,32,84,50,1.3718591928482056
1283,23,INTERMEDIATE,30,32,84,50,1.338358759880066
1284,23,INTERMEDIATE,31,32,84,50,1.2493606805801392
1285,23,INTERMEDIATE,32,32,84,50,1.3877865076065063
1286,23,INTERMEDIATE,33,32,84,50,1.3016897439956665
1287,23,INTERMEDIATE,34,32,84,50,1.1929539442062378
1288,23,INTERMEDIATE,35,32,84,50,1.183125376701355
1289,23,INTERMEDIATE,36,32,84,50,1.2384042739868164
1290,23,INTERMEDIATE,37,32,84,50,1.1559696197509766
1291,23,INTERMEDIATE,38,32,84,50,1.1359949111938477
1292,23,INTERMEDIATE,39,32,84,50,1.1536157131195068
1293,23,INTERMEDIATE,40,32,84,50,1.1043518781661987
1294,23,INTERMEDIATE,41,32,84,50,1.0699385404586792
1295,23,INTERMEDIATE,42,32,84,50,1.0253852605819702
1296,23,INTERMEDIATE,43,32,84,50,1.1067696809768677
1297,23,INTERMEDIATE,44,32,84,50,1.1011520624160767
1298,23,INTERMEDIATE,45,32,84,50,1.036619782447815
1299,23,INTERMEDIATE,46,32,84,50,2.6092031002044678
1300,23,INTERMEDIATE,47,32,84,50,1.6359561681747437
1301,23,INTERMEDIATE,48,32,84,50,1.6591163873672485
1302,23,INTERMEDIATE,49,32,84,50,1.6418075561523438
1303,23,INTERMEDIATE,50,32,84,50,1.5834771394729614
1304,23,INTERMEDIATE,51,32,84,50,1.5165601968765259
1305,23,INTERMEDIATE,52,32,84,50,1.4591230154037476
1306,23,INTERMEDIATE,53,32,84,50,1.4050570726394653
1307,23,INTERMEDIATE,54,32,84,50,1.361374855041504
1308,23,INTERMEDIATE,55,32,84,50,1.323804259300232
1309,23,INTERMEDIATE,56,32,84,50,1.2896206378936768
1310,23,INTERMEDIATE,57,32,84,50,1.2567442655563354
1311,23,COMPLETED,57,32,84,50,1.0253852605819702
1312,24,INTERMEDIATE,0,12,89,53,4.7136359214782715
1313,24,INTERMEDIATE,1,12,89,53,3.8803608417510986
1314,24,INTERMEDIATE,2,12,89,53,3.146343946456909
1315,24,INTERMEDIATE,3,12,89,53,2.9435322284698486
1316,24,INTERMEDIATE,4,12,89,53,2.493743896484375
1317,24,INTERMEDIATE,5,12,89,53,2.196692705154419
1318,24,INTERMEDIATE,6,12,89,53,2.026667356491089
1319,24,INTERMEDIATE,7,12,89,53,1.7395824193954468
1320,24,INTERMEDIATE,8,12,89,53,1.5604814291000366
1321,24,INTERMEDIATE,9,12,89,53,1.596962809562683
1322,24,INTERMEDIATE,10,12,89,53,1.5450559854507446
1323,24,INTERMEDIATE,11,12,89,53,1.2977460622787476
1324,24,INTERMEDIATE,12,12,89,53,1.4373880624771118
1325,24,INTERMEDIATE,13,12,89,53,1.2116097211837769
1326,24,INTERMEDIATE,14,12,89,53,1.1211483478546143
1327,24,INTERMEDIATE,15,12,89,53,1.015924096107483
1328,24,INTERMEDIATE,16,12,89,53,1.1987384557724
1329,24,INTERMEDIATE,17,12,89,53,1.05604887008667
1330,24,INTERMEDIATE,18,12,89,53,1.061815857887268
1331,24,INTERMEDIATE,19,12,89,53,0.9029378294944763
1332,24,INTERMEDIATE,20,12,89,53,0.9033047556877136
1333,24,INTERMEDIATE,21,12,89,53,0.8539595007896423
1334,24,INTERMEDIATE,22,12,89,53,0.7610830664634705
1335,24,INTERMEDIATE,23,12,89,53,0.852026641368866
1336,24,INTERMEDIATE,24,12,89,53,0.8100253939628601
1337,24,INTERMEDIATE,25,12,89,53,0.7970942854881287
1338,24,INTERMEDIATE,26,12,89,53,0.7772109508514404
1339,24,INTERMEDIATE,27,12,89,53,0.6954591870307922
1340,24,INTERMEDIATE,28,12,89,53,0.717884361743927
1341,24,INTERMEDIATE,29,12,89,53,0.7269563674926758
1342,24,INTERMEDIATE,30,12,89,53,1.0680397748947144
1343,24,INTERMEDIATE,31,12,89,53,0.8987734913825989
1344,24,INTERMEDIATE,32,12,89,53,0.796639621257782
1345,24,INTERMEDIATE,33,12,89,53,0.7709195017814636
1346,24,INTERMEDIATE,34,12,89,53,0.7214824557304382
1347,24,INTERMEDIATE,35,12,89,53,0.6713835597038269
1348,24,INTERMEDIATE,36,12,89,53,0.7145593762397766
1349,24,INTERMEDIATE,37,12,89,53,1.2627885341644287
1350,24,INTERMEDIATE,38,12,89,53,0.77213454246521
1351,24,INTERMEDIATE,39,12,89,53,0.7835562229156494
1352,24,INTERMEDIATE,40,12,89,53,1.0288363695144653
1353,24,INTERMEDIATE,41,12,89,53,0.7895888686180115
1354,24,INTERMEDIATE,42,12,89,53,0.6851642727851868
1355,24,INTERMEDIATE,43,12,89,53,0.7881184220314026
1356,24,INTERMEDIATE,44,12,89,53,0.7478289604187012
1357,24,INTERMEDIATE,45,12,89,53,0.711566150188446
1358,24,INTERMEDIATE,46,12,89,53,0.6853687763214111
1359,24,INTERMEDIATE,47,12,89,53,0.7029387354850769
1360,24,INTERMEDIATE,48,12,89,53,0.7000190615653992
1361,24,INTERMEDIATE,49,12,89,53,0.6267542839050293
1362,24,INTERMEDIATE,50,12,89,53,0.5767949223518372
1363,24,INTERMEDIATE,51,12,89,53,0.5730866193771362
1364,24,INTERMEDIATE,52,12,89,53,0.5540094971656799
1365,24,INTERMEDIATE,53,12,89,53,0.5411372780799866
1366,24,INTERMEDIATE,54,12,89,53,0.5293112397193909
1367,24,INTERMEDIATE,55,12,89,53,0.5196093916893005
1368,24,INTERMEDIATE,56,12,89,53,0.5243659615516663
1369,24,INTERMEDIATE,57,12,89,53,0.6429104208946228
1370,24,INTERMEDIATE,58,12,89,53,0.6471524834632874
1371,24,INTERMEDIATE,59,12,89,53,0.6238136887550354
1372,24,COMPLETED,59,12,89,53,0.5196093916893005
1373,25,INTERMEDIATE,0,12,88,48,4.469599723815918
1374,25,INTERMEDIATE,1,12,88,48,3.8649699687957764
1375,25,INTERMEDIATE,2,12,88,48,3.1269586086273193
1376,25,INTERMEDIATE,3,12,88,48,2.5952796936035156
1377,25,INTERMEDIATE,4,12,88,48,2.3962676525115967
1378,25,INTERMEDIATE,5,12,88,48,2.541146993637085
1379,25,INTERMEDIATE,6,12,88,48,2.164269208908081
1380,25,INTERMEDIATE,7,12,88,48,1.976524829864502
1381,25,INTERMEDIATE,8,12,88,48,1.8204759359359741
1382,25,INTERMEDIATE,9,12,88,48,2.094520092010498
1383,25,INTERMEDIATE,10,12,88,48,2.1444194316864014
1384,25,INTERMEDIATE,11,12,88,48,1.8599481582641602
1385,25,INTERMEDIATE,12,12,88,48,1.709197998046875
1386,25,INTERMEDIATE,13,12,88,48,1.6079424619674683
1387,25,INTERMEDIATE,14,12,88,48,1.7306820154190063
1388,25,INTERMEDIATE,15,12,88,48,1.611854910850525
1389,25,INTERMEDIATE,16,12,88,48,1.6732879877090454
1390,25,INTERMEDIATE,17,12,88,48,1.5864814519882202
1391,25,INTERMEDIATE,18,12,88,48,1.4362701177597046
1392,25,INTERMEDIATE,19,12,88,48,1.3701988458633423
1393,25,INTERMEDIATE,20,12,88,48,1.3764163255691528
1394,25,INTERMEDIATE,21,12,88,48,1.1826976537704468
1395,25,INTERMEDIATE,22,12,88,48,1.2567168474197388
1396,25,INTERMEDIATE,23,12,88,48,1.2974578142166138
1397,25,INTERMEDIATE,24,12,88,48,1.1928750276565552
1398,25,INTERMEDIATE,25,12,88,48,2.1905999183654785
1399,25,INTERMEDIATE,26,12,88,48,1.5441941022872925
1400,25,INTERMEDIATE,27,12,88,48,1.3444651365280151
1401,25,INTERMEDIATE,28,12,88,48,1.1656711101531982
1402,25,INTERMEDIATE,29,12,88,48,1.0633426904678345
1403,25,INTERMEDIATE,30,12,88,48,1.2822529077529907
1404,25,INTERMEDIATE,31,12,88,48,1.0068836212158203
1405,25,INTERMEDIATE,32,12,88,48,0.9750922322273254
1406,25,INTERMEDIATE,33,12,88,48,3.071467161178589
1407,25,INTERMEDIATE,34,12,88,48,1.7280584573745728
1408,25,INTERMEDIATE,35,12,88,48,1.7850536108016968
1409,25,INTERMEDIATE,36,12,88,48,1.678842544555664
1410,25,INTERMEDIATE,37,12,88,48,1.5827840566635132
1411,25,INTERMEDIATE,38,12,88,48,1.5036829710006714
1412,25,INTERMEDIATE,39,12,88,48,1.4651700258255005
1413,25,INTERMEDIATE,40,12,88,48,1.4063137769699097
1414,25,INTERMEDIATE,41,12,88,48,1.3122013807296753
1415,25,INTERMEDIATE,42,12,88,48,1.1809109449386597
1416,25,INTERMEDIATE,43,12,88,48,1.0156534910202026
1417,25,INTERMEDIATE,44,12,88,48,0.8770435452461243
1418,25,INTERMEDIATE,45,12,88,48,0.9164142608642578
1419,25,INTERMEDIATE,46,12,88,48,0.8216042518615723
1420,25,INTERMEDIATE,47,12,88,48,1.7193249464035034
1421,25,INTERMEDIATE,48,12,88,48,1.4247808456420898
1422,25,INTERMEDIATE,49,12,88,48,1.3129571676254272
1423,25,INTERMEDIATE,50,12,88,48,1.2758996486663818
1424,25,INTERMEDIATE,51,12,88,48,1.1605650186538696
1425,25,INTERMEDIATE,52,12,88,48,1.226173758506775
1426,25,INTERMEDIATE,53,12,88,48,1.2894253730773926
1427,25,INTERMEDIATE,54,12,88,48,1.160819411277771
1428,25,INTERMEDIATE,55,12,88,48,1.0769773721694946
1429,25,INTERMEDIATE,56,12,88,48,1.0065137147903442
1430,25,INTERMEDIATE,57,12,88,48,0.9964361786842346
1431,25,INTERMEDIATE,58,12,88,48,0.9835762977600098
1432,25,INTERMEDIATE,59,12,88,48,0.928349494934082
1433,25,COMPLETED,59,12,88,48,0.8216042518615723
